FromTime,TillTime,WordDuration,Diff,ResultWord,PauseToNextWord
1044.719971,1044.98999,0.2700190000000475,,הזה,0.030029999999896972
1045.02002,1045.589966,0.5699460000000727,,במצבים,0.0
1045.589966,1045.949951,0.3599850000000515,,שונים,0.42004399999996167
1046.369995,1046.849976,0.4799809999999525,,מודלים,0.0
1046.849976,1047.209961,0.3599850000000515,,שונים,0.0
1047.209961,1047.390015,0.18005399999992733,,של,0.0
1047.390015,1047.930054,0.5400389999999788,,קונפליקט,0.17993100000012419
1048.109985,1048.650024,0.5400389999999788,,לפיכך,0.0599369999999908
1048.709961,1049.189941,0.4799800000000687,,מביאים,0.0
1049.189941,1049.72998,0.5400389999999788,,בחשבון,0.0
1049.72998,1050.23999,0.5100099999999657,,מאפיינים,0.0
1050.23999,1050.569946,0.32995600000003833, **Minor ,אלה,0.4801029999998718
1051.050049,1051.560059,0.5100099999999657,,וטוענים,0.0
1051.560059,1052.310059,0.75,,שקונפליקט,0.0
1052.310059,1052.819946,0.5098870000001625,,כתהליך,0.0
1052.819946,1053.329956,0.5100099999999657,,ארגוני,0.030029000000013184
1053.359985,1053.47998,0.11999500000001717,,או,0.0
1053.47998,1053.660034,0.18005399999992733,,בין,0.0
1053.660034,1053.98999,0.32995600000003833,,אישי,0.0
1053.98999,1054.380005,0.3900149999999485,,ניתן,0.0
1054.380005,1054.859985,0.4799800000000687,,להבנה,0.0
1054.859985,1055.160034,0.3000489999999445, **Minor ,הטובה,0.0
1055.160034,1055.48999,0.32995600000003833,,ביותר,0.0
1055.48999,1055.939941,0.4499510000000555,,באמצעות,0.0
1055.939941,1056.150024,0.2100829999999405,,שני,0.0
1056.150024,1056.660034,0.5100099999999657, **Minor ,מימדים,0.4199220000000423
1057.079956,1057.530029,0.45007299999997485,,הראשון,0.0
1057.530029,1057.800049,0.2700199999999313,,נקרא,0.0
1057.800049,1057.949951,0.149902000000111, **Minor ,באנגלית,0.0
1057.949951,1058.48999,0.5400389999999788, ** Gap ** ,@WORD-GAP,0.0
1058.48999,1058.849976,0.3599859999999353, ** Gap ** ,@WORD-GAP,0.0
1058.849976,1059.150024,0.3000480000000607, **Minor ,Distribution,0.15002499999991414
1059.300049,1059.839966,0.5399170000000595,,פיזור,0.8800049999999828
1060.719971,1061.140015,0.42004399999996167,,הכוונה,0.0
1061.140015,1061.26001,0.11999500000001717, ** Gap ** ,@WORD-GAP,0.0
1061.26001,1061.73999,0.4799800000000687, **Minor ,לדאגה,0.0
1061.73999,1061.920044,0.18005399999992733,,של,0.0
1061.920044,1062.459961,0.5399170000000595,,האדם,0.3000489999999445
1062.76001,1063.27002,0.5100099999999657,,להשגת,0.0
1063.27002,1063.839966,0.5699460000000727, **Minor ,תפוקותיו,0.09008799999992334
1063.930054,1064.319946,0.38989200000014534,,השני,0.0
1064.319946,1064.709961,0.3900149999999485, **Minor ,נקרא,0.060058999999910156
1064.77002,1065.579956,0.809936000000107,,אינטגרציה,0.42004399999996167
1066,1066.359985,0.3599850000000515,,הכוונה,0.0
1066.359985,1066.47998,0.11999500000001717, ** Gap ** ,@WORD-GAP,0.0
1066.47998,1066.900024,0.42004399999996167, **Minor ,לעיסוק,0.030029999999896972
1066.930054,1067.469971,0.5399170000000595,,בתפוקות,0.0
1067.469971,1067.619995,0.15002400000003036,,של,0.0
1067.619995,1068.189941,0.5699460000000727,,האחרים,0.45007399999985864
1068.640015,1069.030029,0.3900140000000647, **Minor ,מכאן,0.0
1069.030029,1069.630005,0.5999759999999696,,שבמצב,0.0
1069.630005,1070.26001,0.6300049999999828, **Minor ,מסויים,0.2700190000000475
1070.530029,1070.920044,0.3900149999999485,,אפשר,0.0
1070.920044,1071.369995,0.4499510000000555,,לנסות,0.08996600000000399
1071.459961,1071.790039,0.3300779999999577, **Minor ,ולהשיג,0.0
1071.790039,1072.300049,0.5100099999999657,,תוצאות,0.0
1072.300049,1072.47998,0.17993100000012419,,שהן,0.0
1072.47998,1072.839966,0.3599859999999353,,גבוהות,0.0
1072.839966,1073.109985,0.2700190000000475,,בשני,0.0
1073.109985,1073.77002,0.6600349999998798, **Minor ,המימדים,0.32995600000003833
1074.099976,1074.579956,0.4799800000000687,,נמוכות,0.0
1074.579956,1074.849976,0.2700199999999313,,בשני,0.0
1074.849976,1075.390015,0.5400389999999788, **Minor ,המימדים,0.030029000000013184
1075.420044,1075.540039,0.11999500000001717,,או,0.0
1075.540039,1075.869995,0.32995600000003833,,גבוהות,0.0
1075.869995,1076.319946,0.4499510000000555,,במימד,0.0
1076.319946,1076.73999,0.42004399999996167,,אחד,0.2700199999999313
1077.01001,1077.550049,0.5400389999999788,,ונמוכות,0.0
1077.550049,1078.089966,0.5399170000000595, ** Gap ** ,@WORD-GAP,0.0
1078.089966,1078.390015,0.3000489999999445, **Minor ,במימד,0.0
1078.390015,1078.869995,0.4799800000000687,,השני,0.42004399999996167
1079.290039,1079.859985,0.5699460000000727,,הטיפוסים,0.0
1079.859985,1079.949951,0.08996600000000399,,על,0.0
1079.949951,1080.160034,0.2100829999999405,,פני,0.0
1080.160034,1080.670044,0.5100099999999657,,הרצף,0.02990700000009383
1080.699951,1081.060059,0.36010799999985466, **Minor ,שני,0.0
1081.060059,1081.51001,0.4499510000000555, **Minor ,מימדים,0.030029000000013184
1081.540039,1081.689941,0.149902000000111,,אלה,0.0
1081.689941,1082.170044,0.4801029999998718,,יוצרים,0.0
1082.170044,1082.650024,0.4799800000000687,,חמש,0.20996100000002116
1082.859985,1083.189941,0.32995600000003833,,צורות,0.0
1083.189941,1083.880005,0.690063999999893, **Minor ,אפשרויות,0.660033999999996
1084.540039,1085.079956,0.5399170000000595,,פשרה,1.5
1086.579956,1087.089966,0.5100099999999657,,שכוללת,0.0
1087.089966,1087.51001,0.42004399999996167,,זריקת,0.0
1087.51001,1087.959961,0.4499510000000555,,הנושאים,0.0
1087.959961,1088.560059,0.600097999999889,,לאמצע,0.059936000000107015
1088.619995,1088.920044,0.3000489999999445,,מצויה,0.0
1088.920044,1089.369995,0.4499510000000555,,במרכז,0.0
1089.369995,1089.939941,0.5699460000000727,,המדדים,0.5400389999999788
1090.47998,1090.569946,0.08996600000000399,,היא,0.0
1090.569946,1091.199951,0.6300049999999828,,משקפת,0.0
1091.199951,1091.5,0.3000489999999445, **Minor ,רמות,0.0
1091.5,1091.949951,0.4499510000000555, **Minor ,מתונות,0.0
1091.949951,1092.099976,0.15002499999991414,,של,0.030029000000013184
1092.130005,1092.550049,0.42004399999996167,,דאגה,0.02990700000009383
1092.579956,1093.060059,0.4801029999998718,,לצורכי,0.0
1093.060059,1093.449951,0.38989200000014534,,הפרט,0.0
1093.449951,1093.959961,0.5100099999999657, **Minor ,ולצרכי,0.0
1093.959961,1094.5,0.5400389999999788, **Minor ,אחרים,0.6300049999999828
1095.130005,1095.609985,0.4799800000000687,,בניגוד,0.0
1095.609985,1096.150024,0.5400389999999788,,אליה,0.08996600000000399
1096.23999,1096.75,0.5100099999999657,,תחרות,0.030029000000013184
1096.780029,1097.380005,0.5999759999999696,,מייצגת,0.0
1097.380005,1097.709961,0.32995600000003833,,סוג,0.030029000000013184
1097.73999,1098.189941,0.4499510000000555,,של,0.2700199999999313
1098.459961,1098.880005,0.42004399999996167,,פתרון,0.0
1098.880005,1099.51001,0.6300049999999828,,קונפליקטים,0.0
1099.51001,1100.140015,0.6300049999999828,,המשקף,0.0
1100.140015,1100.589966,0.4499510000000555,,דאגה,0.0
1100.589966,1101.099976,0.5100099999999657,,גבוהה,0.2700190000000475
1101.369995,1102.030029,0.660033999999996,,לאינטרסים,0.0
1102.030029,1102.209961,0.17993200000000797,,של,0.0
1102.209961,1102.689941,0.4799800000000687,,הפרט,0.030029999999896972
1102.719971,1103.26001,0.5400389999999788,,ודאגה,0.0
1103.26001,1103.77002,0.5100099999999657,,נמוכה,0.2700190000000475
1104.040039,1104.670044,0.6300049999999828,,לאינטרסים,0.0
1104.670044,1105.150024,0.4799800000000687, **Minor ,של,0.030029999999896972
1105.180054,1105.689941,0.5098870000001625,,אחרים,0.6300049999999828
1106.319946,1107.099976,0.780029999999897,,הימנעות,0.030029000000013184
1107.130005,1107.790039,0.660033999999996,,משקפת,0.0
1107.790039,1108.119995,0.32995600000003833,,רמות,0.0
1108.119995,1108.569946,0.4499510000000555,,נמוכות,0.0
1108.569946,1108.839966,0.2700199999999313,,בשני,0.0
1108.839966,1109.530029,0.6900630000000092, **Minor ,המימדים,0.4499510000000555
1109.97998,1110.400024,0.42004399999996167,,בעוד,0.4799809999999525
1110.880005,1111.300049,0.42004399999996167, ** Gap ** ,@WORD-GAP,0.0
1111.300049,1111.810059,0.5100099999999657,,מחפש,0.0
1111.810059,1112.199951,0.38989200000014534,,מקסימום,0.030029000000013184
1112.22998,1112.73999,0.5100099999999657, **Minor ,שיתוף,0.0
1112.73999,1113.310059,0.5700689999998758,,פעולה,0.6599120000000767
1113.969971,1114.51001,0.5400389999999788,,תוצאות,0.0
1114.51001,1114.780029,0.2700190000000475,,לשני,0.0
1114.780029,1115.290039,0.5100099999999657,,הצדדים,0.17993200000000797
1115.469971,1116.040039,0.570067999999992,,לבסוף,0.02990700000009383
1116.069946,1116.76001,0.690063999999893,,היענות,0.3599850000000515
1117.119995,1117.47998,0.3599850000000515, **Minor ,נותנת,0.0
1117.47998,1118.02002,0.5400399999998626,,לאחרים,0.0
1118.02002,1118.170044,0.15002400000003036,,את,0.0
1118.170044,1118.319946,0.149902000000111,,מה,0.0
1118.319946,1118.589966,0.2700199999999313,,שהם,0.0
1118.589966,1119.130005,0.5400389999999788,,רוצים,0.4300539999999273
1119.560059,1119.73999,0.17993100000012419,,תוך,0.030029999999896972
1119.77002,1120.189941,0.41992100000015853,,דאגה,0.0
1120.189941,1120.880005,0.690063999999893, **Minor ,מינימלית,0.23999000000003434
1121.119995,1121.930054,0.8100589999999102,,לאינטרסים,0.02990700000009383
1121.959961,1122.170044,0.2100829999999405,,של,0.0
1122.170044,1122.619995,0.4499510000000555,,האדם,0.030029000000013184
1122.650024,1123.01001,0.3599859999999353,,לצד,0.0
1123.01001,1123.400024,0.3900140000000647,,דאגה,0.0
1123.400024,1123.819946,0.4199220000000423,,גבוהה,0.3300779999999577
1124.150024,1124.660034,0.5100099999999657,,לתפוקות,0.0
1124.660034,1124.839966,0.17993200000000797,,של,0.0
1124.839966,1125.199951,0.3599850000000515,,אחרים,0.5700689999998758
1125.77002,1126.189941,0.41992100000015853,,נעבור,0.0
1126.189941,1126.459961,0.2700199999999313,,כעת,0.0
1126.459961,1126.819946,0.3599850000000515,,לדבר,0.0
1126.819946,1126.910034,0.09008799999992334,,על,0.0
1126.910034,1127.300049,0.3900149999999485,,הגורמים,0.0
1127.300049,1127.780029,0.4799800000000687,,העיקריים,0.0
1127.780029,1127.98999,0.20996100000002116, **Minor ,של,0.0
1127.98999,1128.410034,0.42004399999996167, **Minor ,הקונפליקט,0.02990700000009383
1128.439941,1128.680054,0.24011299999983748,,כפי,0.0
1128.680054,1129.189941,0.5098870000001625,,שראינו,0.0
1129.189941,1129.790039,0.600097999999889,,קונפליקט,0.0
1129.790039,1130.060059,0.2700199999999313,,כולל,0.0
1130.060059,1130.209961,0.149902000000111,,את,0.0
1130.209961,1130.719971,0.5100099999999657,,התפיסה,0.0
1130.719971,1130.869995,0.15002400000003036,,של,0.0
1130.869995,1131.380005,0.5100099999999657,,אינטרסים,0.0
1131.380005,1131.97998,0.5999750000000859,,מנוגדים,0.42004399999996167
1132.400024,1132.790039,0.3900149999999485,,מצב,0.0
1132.790039,1132.939941,0.149902000000111,,זה,0.0
1132.939941,1133.540039,0.600097999999889,,בעצמו,0.32995600000003833
1133.869995,1134.22998,0.3599850000000515,,איננו,0.0
1134.22998,1134.77002,0.5400399999998626,,הכרחי,0.32995600000003833
1135.099976,1135.310059,0.2100829999999405, ** Gap ** ,@WORD-GAP,0.0
1135.310059,1135.550049,0.23999000000003434, **Minor ,ואיננו,0.0
1135.550049,1135.969971,0.4199220000000423,,מספיק,0.0
1135.969971,1136.599976,0.6300049999999828,,להתרחשותו,0.0
1136.599976,1136.780029,0.18005300000004354,,של,0.030029999999896972
1136.810059,1137.140015,0.32995600000003833,,קונפליקט,0.0
1137.140015,1137.619995,0.4799800000000687,,ממשי,0.3599850000000515
1137.97998,1138.48999,0.5100099999999657,,עימותים,0.0
1138.48999,1138.939941,0.4499510000000555,,פתוחים,0.0
1138.939941,1139.060059,0.12011799999982031,,לא,0.0
1139.060059,1139.449951,0.38989200000014534,,בהכרח,0.0
1139.449951,1140.079956,0.6300049999999828,,מתפתחים,0.23999000000003434
1140.319946,1140.680054,0.36010799999985466,,למרות,0.0
1140.680054,1141.069946,0.38989200000014534,,קיומם,0.0
1141.069946,1141.219971,0.15002499999991414,,של,0.0
1141.219971,1141.76001,0.5400389999999788,,אינטרסים,0.0
1141.76001,1142.089966,0.32995600000003833,,שונים,0.0
1142.089966,1142.300049,0.2100829999999405,,שלא,0.0
1142.300049,1142.810059,0.5100099999999657,,הושגו,0.3599850000000515
1143.170044,1143.859985,0.6899410000000898,,לפעמים,0.23999099999991813
1144.099976,1144.550049,0.45007299999997485,,קונפליקט,0.0
1144.550049,1145.150024,0.5999750000000859,,צומח,0.030029999999896972
1145.180054,1145.630005,0.4499510000000555,,למרות,0.0
1145.630005,1145.869995,0.23999000000003434,,שלא,0.0
1145.869995,1146.199951,0.32995600000003833,,קיימים,0.0
1146.199951,1146.73999,0.5400389999999788,,אינטרסים,0.0
1146.73999,1147.280029,0.5400389999999788,,סותרים,0.3900149999999485
1147.670044,1148.119995,0.4499510000000555,,מכאן,0.0
1148.119995,1148.47998,0.3599850000000515,,ברור,0.0
1148.47998,1149.02002,0.5400399999998626,,שגורמים,0.0
1149.02002,1149.619995,0.5999750000000859,,נוספים,0.32995600000003833
1149.949951,1150.25,0.3000489999999445,,תורמים,0.0
1150.25,1150.939941,0.6899410000000898,,להתרחשותו,0.0
1150.939941,1151.150024,0.2100829999999405,,של,0.0
1151.150024,1151.300049,0.15002499999991414, ** Gap ** ,@WORD-GAP,0.0
1151.300049,1151.689941,0.38989200000014534, **Minor ,קונפליקט,0.2700199999999313
1151.959961,1152.290039,0.3300779999999577,,ניתן,0.0
1152.290039,1152.619995,0.32995600000003833, ** Gap ** ,@WORD-GAP,0.030029000000013184
1152.650024,1153.040039,0.3900149999999485,,לחלק,0.02990700000009383
1153.069946,1153.430054,0.36010799999985466, **Minor ,גורמים,0.02990700000009383
1153.459961,1153.670044,0.2100829999999405, **Minor ,אלה,0.0
1153.670044,1153.969971,0.29992700000002515,,לשני,0.0
1153.969971,1154.420044,0.45007299999997485,,סוגים,0.3900149999999485
1154.810059,1155.02002,0.20996100000002116,,אנחנו,0.0
1155.02002,1155.349976,0.32995600000003833,,נתחיל,0.0
1155.349976,1155.469971,0.11999500000001717,,כפי,0.0
1155.469971,1155.680054,0.2100829999999405,,שאתם,0.0
1155.680054,1155.829956,0.149902000000111,,רואים,0.0
1155.829956,1156.280029,0.45007299999997485,,בשקף,0.030029999999896972
1156.310059,1156.670044,0.3599850000000515,,בגורמים,0.0
1156.670044,1157.150024,0.4799800000000687,,ארגוניים,0.0
1157.150024,1157.300049,0.15002499999991414,,של,0.0
1157.300049,1157.839966,0.5399170000000595,,הקונפליקט,0.5999750000000859
1158.439941,1159.040039,0.600097999999889,,נראה,0.29992700000002515
1159.339966,1159.969971,0.6300049999999828,,שהסיבה,0.0
1159.969971,1160.390015,0.42004399999996167, **Minor ,הארגונית,0.0
1160.390015,1160.839966,0.4499510000000555,,הבולטת,0.0
1160.839966,1161.26001,0.42004399999996167,,ביותר,0.0
1161.26001,1161.890015,0.6300049999999828,,להתרחשותו,0.0
1161.890015,1162.099976,0.20996100000002116,,של,0.030029000000013184
1162.130005,1162.609985,0.4799800000000687, **Minor ,היא,0.0
1162.609985,1163.089966,0.4799809999999525,,תחרות,0.0
1163.089966,1163.180054,0.09008799999992334,,על,0.0
1163.180054,1163.599976,0.4199220000000423,,משאבים,0.0
1163.599976,1164.109985,0.5100090000000819,,נדירים,0.18005399999992733
1164.290039,1164.439941,0.149902000000111,,כמו,0.0
1164.439941,1164.949951,0.5100099999999657,,שדיברנו,0.0
1164.949951,1165.160034,0.2100829999999405,,עד,0.0
1165.160034,1165.310059,0.15002499999991414,,כה,0.0
1165.310059,1165.790039,0.4799800000000687,,במספר,0.0
1165.790039,1166.209961,0.4199220000000423,,שיעורים,0.570067999999992
1166.780029,1167.109985,0.32995600000003833,,לאף,0.0
1167.109985,1167.439941,0.32995600000003833,,ארגון,0.0
1167.439941,1167.619995,0.18005399999992733,,אין,0.0
1167.619995,1168.099976,0.4799809999999525,,משאבים,0.0
1168.099976,1168.369995,0.2700190000000475,,בלתי,0.0
1168.369995,1168.880005,0.5100099999999657,,מוגבלים,0.3000489999999445
1169.180054,1169.98999,0.809936000000107,,וקונפליקטים,0.030029999999896972
1170.02002,1170.469971,0.4499510000000555,,עולים,0.030029000000013184
1170.5,1170.709961,0.20996100000002116,,על,0.0
1170.709961,1171.040039,0.3300779999999577,,רקע,0.0
1171.040039,1171.52002,0.4799809999999525,,חלוקת,0.0
1171.52002,1172.180054,0.660033999999996,,המרחב,0.32995600000003833
1172.51001,1172.959961,0.4499510000000555,,כסף,0.0
1172.959961,1173.380005,0.42004399999996167,,ציוד,0.0
1173.380005,1173.77002,0.3900149999999485,,וכוח,0.0
1173.77002,1174.040039,0.2700190000000475,,אדם,0.4799809999999525
1174.52002,1174.939941,0.41992100000015853,,למרבה,0.0
1174.939941,1175.660034,0.7200929999999062,,הצער,0.43994199999997363
1176.099976,1176.790039,0.6900630000000092,,קונפליקטים,0.0599369999999908
1176.849976,1177.089966,0.23999000000003434,,אלה,0.0
